Customer_ID,quantity,total_quantity,purchase_count,cluster
1,180,180,1,1
2,94,94,1,0
3,91,91,1,0
4,342,342,1,2
5,184,184,1,1
6,38,38,1,0
7,176,176,1,1
8,73,73,1,0
9,59,59,1,0
10,102,102,1,0
11,62,62,1,0
12,11,11,1,0
13,286,286,1,2
14,156,156,1,1
15,173,173,1,1
16,356,356,1,2
17,42,42,1,0
18,140,140,1,1
19,250,250,1,2
20,172,172,1,1
21,88,88,1,0
22,157,157,1,1
23,163,163,1,1
24,113,113,1,1
25,115,115,1,1
26,321,321,1,2
27,186,186,1,1
28,112,112,1,1
29,151,151,1,1
30,301,301,1,2
31,121,121,1,1
32,150,150,1,1
33,94,94,1,0
34,133,133,1,1
35,70,70,1,0
36,315,315,1,2
37,314,314,1,2
38,72,72,1,0
39,14,14,1,0
40,581,581,1,3
41,16,16,1,0
42,354,354,1,2
43,241,241,1,2
44,142,142,1,1
45,102,102,1,0
46,188,188,1,1
47,160,160,1,1
48,18,18,1,0
49,303,303,1,2
50,176,176,1,1
51,70,70,1,0
52,23,23,1,0
53,135,135,1,1
54,83,83,1,0
55,179,179,1,1
56,24,24,1,0
57,18,18,1,0
58,416,416,1,3
59,55,55,1,0
60,227,227,1,2
61,48,48,1,0
62,174,174,1,1
63,302,302,1,2
64,149,149,1,1
65,11,11,1,0
66,11,11,1,0
67,14,14,1,0
68,411,411,1,3
69,56,56,1,0
70,102,102,1,0
71,103,103,1,0
72,9,9,1,0
73,241,241,1,2
74,265,265,1,2
75,214,214,1,1
76,32,32,1,0
77,244,244,1,2
78,181,181,1,1
79,137,137,1,1
80,24,24,1,0
81,21,21,1,0
82,311,311,1,2
83,181,181,1,1
84,10,10,1,0
85,82,82,1,0
86,108,108,1,1
87,401,401,1,3
88,408,408,1,3
89,420,420,1,3
90,348,348,1,2
91,270,270,1,2
92,9,9,1,0
93,264,264,1,2
94,111,111,1,1
95,65,65,1,0
96,97,97,1,0
97,6,6,1,0
98,482,482,1,3
99,106,106,1,1
100,180,180,1,1
101,31,31,1,0
102,359,359,1,2
103,80,80,1,0
104,296,296,1,2
105,101,101,1,0
106,40,40,1,0
107,42,42,1,0
108,167,167,1,1
109,138,138,1,1
110,520,520,1,3
111,94,94,1,0
112,175,175,1,1
113,92,92,1,0
114,141,141,1,1
115,283,283,1,2
116,21,21,1,0
117,47,47,1,0
118,125,125,1,1
119,396,396,1,3
120,87,87,1,0
121,27,27,1,0
122,547,547,1,3
123,118,118,1,1
124,46,46,1,0
125,57,57,1,0
126,22,22,1,0
127,96,96,1,0
128,44,44,1,0
129,188,188,1,1
130,387,387,1,3
131,50,50,1,0
132,264,264,1,2
133,7,7,1,0
134,90,90,1,0
135,403,403,1,3
136,174,174,1,1
137,140,140,1,1
138,27,27,1,0
139,110,110,1,1
140,30,30,1,0
141,121,121,1,1
142,101,101,1,0
143,117,117,1,1
144,272,272,1,2
145,128,128,1,1
146,45,45,1,0
147,27,27,1,0
148,212,212,1,1
149,18,18,1,0
150,149,149,1,1
151,477,477,1,3
152,108,108,1,1
153,178,178,1,1
154,81,81,1,0
155,196,196,1,1
156,447,447,1,3
157,175,175,1,1
158,136,136,1,1
159,138,138,1,1
160,184,184,1,1
161,82,82,1,0
162,12,12,1,0
163,14,14,1,0
164,104,104,1,0
165,46,46,1,0
166,112,112,1,1
167,11,11,1,0
168,21,21,1,0
169,116,116,1,1
170,202,202,1,1
171,6,6,1,0
172,520,520,1,3
173,167,167,1,1
174,72,72,1,0
175,418,418,1,3
176,389,389,1,3
177,26,26,1,0
178,146,146,1,1
179,41,41,1,0
180,54,54,1,0
181,370,370,1,3
182,176,176,1,1
183,210,210,1,1
184,12,12,1,0
185,159,159,1,1
186,187,187,1,1
187,233,233,1,2
188,282,282,1,2
189,475,475,1,3
190,65,65,1,0
191,311,311,1,2
192,43,43,1,0
193,26,26,1,0
194,84,84,1,0
195,78,78,1,0
196,100,100,1,0
197,66,66,1,0
198,265,265,1,2
199,141,141,1,1
200,42,42,1,0
201,76,76,1,0
202,190,190,1,1
203,54,54,1,0
204,32,32,1,0
205,424,424,1,3
206,134,134,1,1
207,92,92,1,0
208,48,48,1,0
209,46,46,1,0
210,62,62,1,0
211,358,358,1,2
212,249,249,1,2
213,88,88,1,0
214,144,144,1,1
215,390,390,1,3
216,79,79,1,0
217,122,122,1,1
218,135,135,1,1
219,430,430,1,3
220,69,69,1,0
221,125,125,1,1
222,154,154,1,1
223,286,286,1,2
224,99,99,1,0
225,433,433,1,3
226,19,19,1,0
227,258,258,1,2
228,92,92,1,0
229,200,200,1,1
230,61,61,1,0
231,246,246,1,2
232,56,56,1,0
233,87,87,1,0
234,173,173,1,1
235,252,252,1,2
236,256,256,1,2
237,54,54,1,0
238,6,6,1,0
239,55,55,1,0
240,277,277,1,2
241,44,44,1,0
242,96,96,1,0
243,216,216,1,1
244,424,424,1,3
245,37,37,1,0
246,59,59,1,0
247,76,76,1,0
248,109,109,1,1
249,146,146,1,1
250,185,185,1,1
251,27,27,1,0
252,69,69,1,0
253,46,46,1,0
254,170,170,1,1
255,179,179,1,1
256,126,126,1,1
257,65,65,1,0
258,99,99,1,0
259,275,275,1,2
260,157,157,1,1
261,157,157,1,1
262,145,145,1,1
263,139,139,1,1
264,406,406,1,3
265,122,122,1,1
266,38,38,1,0
267,117,117,1,1
268,417,417,1,3
269,57,57,1,0
270,125,125,1,1
271,166,166,1,1
272,3,3,1,0
273,72,72,1,0
274,95,95,1,0
275,22,22,1,0
276,100,100,1,0
277,312,312,1,2
278,86,86,1,0
279,7,7,1,0
280,149,149,1,1
281,18,18,1,0
282,242,242,1,2
283,102,102,1,0
284,158,158,1,1
285,128,128,1,1
286,96,96,1,0
287,209,209,1,1
288,52,52,1,0
289,55,55,1,0
290,108,108,1,1
291,51,51,1,0
292,216,216,1,1
293,318,318,1,2
294,238,238,1,2
295,238,238,1,2
296,315,315,1,2
297,72,72,1,0
298,3,3,1,0
299,45,45,1,0
300,184,184,1,1
301,127,127,1,1
302,53,53,1,0
303,172,172,1,1
304,87,87,1,0
305,22,22,1,0
306,122,122,1,1
307,125,125,1,1
308,259,259,1,2
309,156,156,1,1
310,107,107,1,1
311,40,40,1,0
312,311,311,1,2
313,73,73,1,0
314,288,288,1,2
315,86,86,1,0
316,72,72,1,0
317,136,136,1,1
318,303,303,1,2
319,264,264,1,2
320,218,218,1,2
321,60,60,1,0
322,418,418,1,3
323,151,151,1,1
324,202,202,1,1
325,126,126,1,1
326,160,160,1,1
327,3,3,1,0
328,58,58,1,0
329,59,59,1,0
330,273,273,1,2
331,28,28,1,0
332,118,118,1,1
333,75,75,1,0
334,329,329,1,2
335,69,69,1,0
336,395,395,1,3
337,81,81,1,0
338,38,38,1,0
339,96,96,1,0
340,195,195,1,1
341,554,554,1,3
342,47,47,1,0
343,152,152,1,1
344,134,134,1,1
345,112,112,1,1
346,16,16,1,0
347,84,84,1,0
348,99,99,1,0
349,371,371,1,3
350,136,136,1,1
351,203,203,1,1
352,183,183,1,1
353,195,195,1,1
354,135,135,1,1
355,197,197,1,1
356,242,242,1,2
357,25,25,1,0
358,252,252,1,2
359,415,415,1,3
360,348,348,1,2
361,211,211,1,1
362,81,81,1,0
363,145,145,1,1
364,74,74,1,0
365,21,21,1,0
366,101,101,1,0
367,91,91,1,0
368,54,54,1,0
369,368,368,1,3
370,409,409,1,3
371,104,104,1,0
372,164,164,1,1
373,76,76,1,0
374,178,178,1,1
375,31,31,1,0
376,352,352,1,2
377,169,169,1,1
378,223,223,1,2
379,146,146,1,1
380,112,112,1,1
381,284,284,1,2
382,139,139,1,1
383,309,309,1,2
384,100,100,1,0
385,42,42,1,0
386,24,24,1,0
387,83,83,1,0
388,234,234,1,2
389,118,118,1,1
390,46,46,1,0
391,144,144,1,1
392,47,47,1,0
393,41,41,1,0
394,275,275,1,2
395,370,370,1,3
396,138,138,1,1
397,215,215,1,1
398,134,134,1,1
399,336,336,1,2
400,280,280,1,2
401,352,352,1,2
402,150,150,1,1
403,177,177,1,1
404,142,142,1,1
405,12,12,1,0
406,24,24,1,0
407,183,183,1,1
408,147,147,1,1
409,137,137,1,1
410,13,13,1,0
411,2,2,1,0
412,261,261,1,2
413,84,84,1,0
414,68,68,1,0
415,105,105,1,1
416,40,40,1,0
417,65,65,1,0
418,107,107,1,1
419,227,227,1,2
420,39,39,1,0
421,84,84,1,0
422,100,100,1,0
423,120,120,1,1
424,257,257,1,2
425,85,85,1,0
426,178,178,1,1
427,151,151,1,1
428,142,142,1,1
429,226,226,1,2
430,341,341,1,2
431,140,140,1,1
432,330,330,1,2
433,73,73,1,0
434,4,4,1,0
435,285,285,1,2
436,60,60,1,0
437,101,101,1,0
438,58,58,1,0
439,45,45,1,0
440,281,281,1,2
441,138,138,1,1
442,322,322,1,2
443,85,85,1,0
444,409,409,1,3
445,182,182,1,1
446,467,467,1,3
447,14,14,1,0
448,178,178,1,1
449,191,191,1,1
450,317,317,1,2
451,410,410,1,3
452,137,137,1,1
453,12,12,1,0
454,254,254,1,2
455,24,24,1,0
456,232,232,1,2
457,233,233,1,2
458,118,118,1,1
459,543,543,1,3
460,223,223,1,2
461,204,204,1,1
462,65,65,1,0
463,53,53,1,0
464,469,469,1,3
465,213,213,1,1
466,5,5,1,0
467,147,147,1,1
468,74,74,1,0
469,163,163,1,1
470,248,248,1,2
471,138,138,1,1
472,151,151,1,1
473,139,139,1,1
474,103,103,1,0
475,129,129,1,1
476,102,102,1,0
477,37,37,1,0
478,31,31,1,0
479,227,227,1,2
480,145,145,1,1
481,90,90,1,0
482,59,59,1,0
483,60,60,1,0
484,148,148,1,1
485,22,22,1,0
486,142,142,1,1
487,93,93,1,0
488,208,208,1,1
489,42,42,1,0
490,120,120,1,1
491,159,159,1,1
492,316,316,1,2
493,47,47,1,0
494,233,233,1,2
495,384,384,1,3
496,4,4,1,0
497,260,260,1,2
498,22,22,1,0
499,18,18,1,0
500,42,42,1,0
501,73,73,1,0
502,154,154,1,1
503,71,71,1,0
504,127,127,1,1
505,224,224,1,2
506,223,223,1,2
507,284,284,1,2
508,73,73,1,0
509,112,112,1,1
510,85,85,1,0
511,270,270,1,2
512,45,45,1,0
513,153,153,1,1
514,7,7,1,0
515,51,51,1,0
516,67,67,1,0
517,194,194,1,1
518,116,116,1,1
519,41,41,1,0
520,111,111,1,1
521,334,334,1,2
522,155,155,1,1
523,407,407,1,3
524,52,52,1,0
525,138,138,1,1
526,70,70,1,0
527,149,149,1,1
528,179,179,1,1
529,353,353,1,2
530,97,97,1,0
531,60,60,1,0
532,5,5,1,0
533,182,182,1,1
534,114,114,1,1
535,46,46,1,0
536,320,320,1,2
537,178,178,1,1
538,170,170,1,1
539,67,67,1,0
540,301,301,1,2
541,134,134,1,1
542,211,211,1,1
543,151,151,1,1
544,208,208,1,1
545,134,134,1,1
546,49,49,1,0
547,204,204,1,1
548,34,34,1,0
549,91,91,1,0
550,130,130,1,1
551,107,107,1,1
552,121,121,1,1
553,339,339,1,2
554,321,321,1,2
555,9,9,1,0
556,69,69,1,0
557,72,72,1,0
558,392,392,1,3
559,158,158,1,1
560,9,9,1,0
561,347,347,1,2
562,114,114,1,1
563,120,120,1,1
564,333,333,1,2
565,432,432,1,3
566,236,236,1,2
567,135,135,1,1
568,97,97,1,0
569,168,168,1,1
570,402,402,1,3
571,10,10,1,0
572,84,84,1,0
573,69,69,1,0
574,111,111,1,1
575,89,89,1,0
576,199,199,1,1
577,89,89,1,0
578,131,131,1,1
579,227,227,1,2
580,301,301,1,2
581,316,316,1,2
582,390,390,1,3
583,223,223,1,2
584,101,101,1,0
585,479,479,1,3
586,287,287,1,2
587,269,269,1,2
588,277,277,1,2
589,67,67,1,0
590,135,135,1,1
591,229,229,1,2
592,88,88,1,0
593,211,211,1,1
594,293,293,1,2
595,179,179,1,1
596,129,129,1,1
597,164,164,1,1
598,219,219,1,2
599,258,258,1,2
600,116,116,1,1
601,204,204,1,1
602,321,321,1,2
603,56,56,1,0
604,74,74,1,0
605,189,189,1,1
606,131,131,1,1
607,15,15,1,0
608,140,140,1,1
609,198,198,1,1
610,103,103,1,0
611,187,187,1,1
612,125,125,1,1
613,8,8,1,0
614,70,70,1,0
615,126,126,1,1
616,265,265,1,2
617,296,296,1,2
618,21,21,1,0
619,83,83,1,0
620,162,162,1,1
621,145,145,1,1
622,44,44,1,0
623,82,82,1,0
624,226,226,1,2
625,207,207,1,1
626,176,176,1,1
627,286,286,1,2
628,300,300,1,2
629,235,235,1,2
630,125,125,1,1
631,145,145,1,1
632,65,65,1,0
633,102,102,1,0
634,93,93,1,0
635,134,134,1,1
636,189,189,1,1
637,232,232,1,2
638,45,45,1,0
639,67,67,1,0
640,138,138,1,1
641,99,99,1,0
642,251,251,1,2
643,252,252,1,2
644,78,78,1,0
645,130,130,1,1
646,154,154,1,1
647,52,52,1,0
648,53,53,1,0
649,50,50,1,0
650,44,44,1,0
651,200,200,1,1
652,361,361,1,2
653,172,172,1,1
654,239,239,1,2
655,55,55,1,0
656,27,27,1,0
657,7,7,1,0
658,301,301,1,2
659,134,134,1,1
660,350,350,1,2
661,33,33,1,0
662,23,23,1,0
663,201,201,1,1
664,323,323,1,2
665,220,220,1,2
666,488,488,1,3
667,84,84,1,0
668,79,79,1,0
669,344,344,1,2
670,7,7,1,0
671,88,88,1,0
672,275,275,1,2
673,512,512,1,3
674,113,113,1,1
675,275,275,1,2
676,47,47,1,0
677,276,276,1,2
678,212,212,1,1
679,145,145,1,1
680,31,31,1,0
681,271,271,1,2
682,52,52,1,0
683,128,128,1,1
684,142,142,1,1
685,256,256,1,2
686,106,106,1,1
687,6,6,1,0
688,226,226,1,2
689,121,121,1,1
690,151,151,1,1
691,284,284,1,2
692,89,89,1,0
693,508,508,1,3
694,243,243,1,2
695,170,170,1,1
696,18,18,1,0
697,282,282,1,2
698,277,277,1,2
699,212,212,1,1
700,126,126,1,1
701,11,11,1,0
702,30,30,1,0
703,51,51,1,0
704,92,92,1,0
705,101,101,1,0
706,98,98,1,0
707,159,159,1,1
708,62,62,1,0
709,22,22,1,0
710,187,187,1,1
711,200,200,1,1
712,201,201,1,1
713,308,308,1,2
714,55,55,1,0
715,153,153,1,1
716,101,101,1,0
717,137,137,1,1
718,398,398,1,3
719,88,88,1,0
720,232,232,1,2
721,51,51,1,0
722,66,66,1,0
723,124,124,1,1
724,78,78,1,0
725,341,341,1,2
726,114,114,1,1
727,4,4,1,0
728,22,22,1,0
729,30,30,1,0
730,351,351,1,2
731,708,708,1,3
732,50,50,1,0
733,356,356,1,2
734,185,185,1,1
735,236,236,1,2
736,30,30,1,0
737,111,111,1,1
738,289,289,1,2
739,103,103,1,0
740,20,20,1,0
741,55,55,1,0
742,90,90,1,0
743,303,303,1,2
744,126,126,1,1
745,109,109,1,1
746,92,92,1,0
747,56,56,1,0
748,58,58,1,0
749,110,110,1,1
750,171,171,1,1
751,117,117,1,1
752,51,51,1,0
753,118,118,1,1
754,79,79,1,0
755,29,29,1,0
756,103,103,1,0
757,155,155,1,1
758,31,31,1,0
759,128,128,1,1
760,419,419,1,3
761,7,7,1,0
762,106,106,1,1
763,68,68,1,0
764,44,44,1,0
765,457,457,1,3
766,524,524,1,3
767,137,137,1,1
768,86,86,1,0
769,296,296,1,2
770,597,597,1,3
771,149,149,1,1
772,207,207,1,1
773,93,93,1,0
774,23,23,1,0
775,305,305,1,2
776,125,125,1,1
777,129,129,1,1
778,252,252,1,2
779,75,75,1,0
780,87,87,1,0
781,342,342,1,2
782,13,13,1,0
783,30,30,1,0
784,203,203,1,1
785,106,106,1,1
786,234,234,1,2
787,100,100,1,0
788,91,91,1,0
789,277,277,1,2
790,42,42,1,0
791,249,249,1,2
792,97,97,1,0
793,8,8,1,0
794,275,275,1,2
795,313,313,1,2
796,323,323,1,2
797,155,155,1,1
798,377,377,1,3
799,2,2,1,0
800,170,170,1,1
801,38,38,1,0
802,105,105,1,1
803,166,166,1,1
804,164,164,1,1
805,171,171,1,1
806,49,49,1,0
807,205,205,1,1
808,313,313,1,2
809,29,29,1,0
810,307,307,1,2
811,121,121,1,1
812,285,285,1,2
813,205,205,1,1
814,157,157,1,1
815,182,182,1,1
816,100,100,1,0
817,223,223,1,2
818,61,61,1,0
819,133,133,1,1
820,228,228,1,2
821,233,233,1,2
822,425,425,1,3
823,24,24,1,0
824,495,495,1,3
825,170,170,1,1
826,26,26,1,0
827,24,24,1,0
828,33,33,1,0
829,109,109,1,1
830,276,276,1,2
831,164,164,1,1
832,1,1,1,0
833,160,160,1,1
834,98,98,1,0
835,46,46,1,0
836,259,259,1,2
837,310,310,1,2
838,78,78,1,0
839,136,136,1,1
840,130,130,1,1
841,24,24,1,0
842,5,5,1,0
843,109,109,1,1
844,294,294,1,2
845,413,413,1,3
846,136,136,1,1
847,175,175,1,1
848,237,237,1,2
849,125,125,1,1
850,16,16,1,0
851,135,135,1,1
852,91,91,1,0
853,614,614,1,3
854,216,216,1,1
855,317,317,1,2
856,21,21,1,0
857,154,154,1,1
858,222,222,1,2
859,157,157,1,1
860,27,27,1,0
861,350,350,1,2
862,157,157,1,1
863,468,468,1,3
864,130,130,1,1
865,130,130,1,1
866,518,518,1,3
867,105,105,1,1
868,293,293,1,2
869,15,15,1,0
870,384,384,1,3
871,135,135,1,1
872,92,92,1,0
873,4,4,1,0
874,239,239,1,2
875,33,33,1,0
876,518,518,1,3
877,147,147,1,1
878,84,84,1,0
879,94,94,1,0
880,194,194,1,1
881,216,216,1,1
882,247,247,1,2
883,79,79,1,0
884,237,237,1,2
885,63,63,1,0
886,172,172,1,1
887,408,408,1,3
888,233,233,1,2
889,59,59,1,0
890,123,123,1,1
891,229,229,1,2
892,198,198,1,1
893,32,32,1,0
894,236,236,1,2
895,67,67,1,0
